daybook,కడితము,http://www.shabdkosh.com/te/browse
daybreak,అరుణోదయము,http://www.shabdkosh.com/te/browse
daylight,పగలు,http://www.shabdkosh.com/te/browse
daysman,మధ్యవర్తి,http://www.shabdkosh.com/te/browse
dayspring,అరుణోదయకాలము,http://www.shabdkosh.com/te/browse
daystar,వేకువచుక్క,http://www.shabdkosh.com/te/browse
daytime,పగలు,http://www.shabdkosh.com/te/browse
dazzle,చేయుట,http://www.shabdkosh.com/te/browse
dazzled,భ్రమపడ్డ,http://www.shabdkosh.com/te/browse
de facto,వస్తుతః,http://www.shabdkosh.com/te/browse
de jure,విధితః,http://www.shabdkosh.com/te/browse
de novo,పునః,http://www.shabdkosh.com/te/browse
deacon,దాసుడు,http://www.shabdkosh.com/te/browse
dead,చచ్చిన,http://www.shabdkosh.com/te/browse
dead body,శవము,http://www.shabdkosh.com/te/browse
dead end,అవరోధం,http://www.shabdkosh.com/te/browse
dead reckoning,ఉజ్జాయింపు,http://www.shabdkosh.com/te/browse
dead room,శ్మశానము,http://www.shabdkosh.com/te/browse
deaden,మాన్పరుచుట,http://www.shabdkosh.com/te/browse
deadened,తక్కువపడ్డ,http://www.shabdkosh.com/te/browse
deadening,విసుగు,http://www.shabdkosh.com/te/browse
deadlock,అవరోధం,http://www.shabdkosh.com/te/browse
deadly,చంపే,http://www.shabdkosh.com/te/browse
deadness,జడత,http://www.shabdkosh.com/te/browse
deaf,చెవిటి,http://www.shabdkosh.com/te/browse
deaf-and-dumb person,మూగ,http://www.shabdkosh.com/te/browse
deaf-mute,మూగ,http://www.shabdkosh.com/te/browse
deafening,వురుమువంటి,http://www.shabdkosh.com/te/browse
deafness,చెవుడు,http://www.shabdkosh.com/te/browse
deal,భాగము,http://www.shabdkosh.com/te/browse
dealer,వర్తకుడు,http://www.shabdkosh.com/te/browse
dealing,నడక,http://www.shabdkosh.com/te/browse
dealings,ఇచ్చిపుచ్చుకోవడం,http://www.shabdkosh.com/te/browse
dealt,తగిలించిన,http://www.shabdkosh.com/te/browse
dean,కులపెద్ద,http://www.shabdkosh.com/te/browse
each,ఒకడొకడు,http://www.shabdkosh.com/te/browse
eager,అత్యాశగల,http://www.shabdkosh.com/te/browse
eagerly,అత్యాశగా,http://www.shabdkosh.com/te/browse
eagerness,ఆతురము,http://www.shabdkosh.com/te/browse
eagle,గరుత్మంతుడు,http://www.shabdkosh.com/te/browse
eagle-eyed,సూక్ష్మబుద్దిగల,http://www.shabdkosh.com/te/browse
eaglet,గూళిపిల్ల,http://www.shabdkosh.com/te/browse
ear,కర్ణము,http://www.shabdkosh.com/te/browse
ear-wax,గులిమి,http://www.shabdkosh.com/te/browse
earl,జమీందారి,http://www.shabdkosh.com/te/browse
earlier,ఆదిని,http://www.shabdkosh.com/te/browse
earliest,మొదటి,http://www.shabdkosh.com/te/browse
early,శీఘ్రపు,http://www.shabdkosh.com/te/browse
earn,సంపాదించుట,http://www.shabdkosh.com/te/browse
earnest,అచ్చారము,http://www.shabdkosh.com/te/browse
earnestly,అక్కరగా,http://www.shabdkosh.com/te/browse
earnestness,అక్కర,http://www.shabdkosh.com/te/browse
earning,దున్నడము,http://www.shabdkosh.com/te/browse
earnings,సంపాద్యము,http://www.shabdkosh.com/te/browse
earring,కుండలము,http://www.shabdkosh.com/te/browse
earshot,వినబడేదూరము,http://www.shabdkosh.com/te/browse
Earth,ప్రపంచం,http://www.shabdkosh.com/te/browse
earth,ప్రపంచం,http://www.shabdkosh.com/te/browse
earthen,మంటి,http://www.shabdkosh.com/te/browse
earthiness,మంటివాసన,http://www.shabdkosh.com/te/browse
earthly,ఐహికమైన,http://www.shabdkosh.com/te/browse
earthnut,వేరుశనగలు,http://www.shabdkosh.com/te/browse
earthquake,భూకంపము,http://www.shabdkosh.com/te/browse
earthworm,యెర్రలు,http://www.shabdkosh.com/te/browse
earthy,మృణ్మయమైన,http://www.shabdkosh.com/te/browse
earwax,గుబిలి,http://www.shabdkosh.com/te/browse
ease,సుఖము,http://www.shabdkosh.com/te/browse
easily,అనాయాసముగా,http://www.shabdkosh.com/te/browse
easiness,అనాయాసము,http://www.shabdkosh.com/te/browse
east,ప్రాగ్దిశ,http://www.shabdkosh.com/te/browse
East Indian,చటకారివాడు,http://www.shabdkosh.com/te/browse
East Indian fig tree,మర్రిచెట్టు,http://www.shabdkosh.com/te/browse
East Pakistan,బంగ్లాదేశ్,http://www.shabdkosh.com/te/browse
easterly,తూర్పుదేశసంబంధమైన,http://www.shabdkosh.com/te/browse
eastward,తూర్పుకు,http://www.shabdkosh.com/te/browse
easygoing,ఆనందమైన,http://www.shabdkosh.com/te/browse
eat,తిను,http://www.shabdkosh.com/te/browse
eat on,తిను,http://www.shabdkosh.com/te/browse
eat up,అవు,http://www.shabdkosh.com/te/browse
eatable,తినదగిన,http://www.shabdkosh.com/te/browse
eaten,తినివేసిన,http://www.shabdkosh.com/te/browse
eater,తినేవాడు,http://www.shabdkosh.com/te/browse
eating,తినడము,http://www.shabdkosh.com/te/browse
eating away,క్షీణించుట,http://www.shabdkosh.com/te/browse
eau,నీళ్లు,http://www.shabdkosh.com/te/browse
eaves,చూరు,http://www.shabdkosh.com/te/browse
ebb,క్షణగతి,http://www.shabdkosh.com/te/browse
ebon,నల్లని,http://www.shabdkosh.com/te/browse
ebony,నల్లచేవమాను,http://www.shabdkosh.com/te/browse
ebriety,కైపు,http://www.shabdkosh.com/te/browse
ebullition,పొంగడము,http://www.shabdkosh.com/te/browse
eccentric,వింతైన,http://www.shabdkosh.com/te/browse
eccentricity,వెర్రిచేష్ఠ,http://www.shabdkosh.com/te/browse
ecclesiastic,పాదిరి,http://www.shabdkosh.com/te/browse
ecclesiastical,పాదిరిమతసంబంధమైన,http://www.shabdkosh.com/te/browse
echo,ప్రతిధ్వని,http://www.shabdkosh.com/te/browse
echoed,ప్రతిధ్వనించి,http://www.shabdkosh.com/te/browse
echoing,ప్రతిధ్వనించే,http://www.shabdkosh.com/te/browse
eclaircissement,తీర్పు,http://www.shabdkosh.com/te/browse
eclat,ఖ్యాతి,http://www.shabdkosh.com/te/browse
eclectic,పరిశీలనచేసే,http://www.shabdkosh.com/te/browse
eclipse,ఉపరాగము,http://www.shabdkosh.com/te/browse
ecliptic,క్రాంతిమండలము,http://www.shabdkosh.com/te/browse
economic,రాజ్యసంబంధమైన,http://www.shabdkosh.com/te/browse
economic science,అర్థశాస్త్రం,http://www.shabdkosh.com/te/browse
economical,పొడిమైన,http://www.shabdkosh.com/te/browse
economically,క్రమముగా,http://www.shabdkosh.com/te/browse
economics,అర్థశాస్త్రం,http://www.shabdkosh.com/te/browse
economist,నిర్వాహకి,http://www.shabdkosh.com/te/browse
economy,గృహకృత్యనిర్వాహకము,http://www.shabdkosh.com/te/browse
ecstasy,ఆనందము,http://www.shabdkosh.com/te/browse
ecstatic,ఆనందభరితమైన,http://www.shabdkosh.com/te/browse
eddy,ఆవర్తము,http://www.shabdkosh.com/te/browse
eddying,సుడిబడే,http://www.shabdkosh.com/te/browse
edge,అంచు,http://www.shabdkosh.com/te/browse
edged,అంచుగల,http://www.shabdkosh.com/te/browse
edgeless,జబ్బైన,http://www.shabdkosh.com/te/browse
edgewise,ఓరవాటుగా,http://www.shabdkosh.com/te/browse
edging,అంచు,http://www.shabdkosh.com/te/browse
edible,భక్షించదగిన,http://www.shabdkosh.com/te/browse
edict,ఆజ్ఞ,http://www.shabdkosh.com/te/browse
edifice,దివ్యభవనము,http://www.shabdkosh.com/te/browse
edify,నిష్టకలుగచేసుట,http://www.shabdkosh.com/te/browse
edition,ముద్రణ,http://www.shabdkosh.com/te/browse
editor,సంపాదకుడు,http://www.shabdkosh.com/te/browse
editor in chief,సంపాదకుడు,http://www.shabdkosh.com/te/browse
educate,శిక్షచెప్పుట,http://www.shabdkosh.com/te/browse
educated,శిక్షితమైన,http://www.shabdkosh.com/te/browse
Education,విద్య,http://www.shabdkosh.com/te/browse
education,విద్య,http://www.shabdkosh.com/te/browse
educational,విద్యాసంబంధమైన,http://www.shabdkosh.com/te/browse
educational activity,విద్య,http://www.shabdkosh.com/te/browse
eerie,భయంకరమైన,http://www.shabdkosh.com/te/browse
eery,భయంకరమైన,http://www.shabdkosh.com/te/browse
effable,చెప్పనలవియైన,http://www.shabdkosh.com/te/browse
efface,కొట్టివేయుట,http://www.shabdkosh.com/te/browse
effect,క్రియ,http://www.shabdkosh.com/te/browse
effected,తీరిన,http://www.shabdkosh.com/te/browse
effectively,బలముగా,http://www.shabdkosh.com/te/browse
effector,నెరవేర్చినవాడు,http://www.shabdkosh.com/te/browse
effectual,సఫలమైన,http://www.shabdkosh.com/te/browse
effectually,బొత్తిగా,http://www.shabdkosh.com/te/browse
effeminate,అప్రయోజకుడైన,http://www.shabdkosh.com/te/browse
effeminately,అప్రయోజకుడుగా,http://www.shabdkosh.com/te/browse
effervesce,పొంగుట,http://www.shabdkosh.com/te/browse
effervescence,పొంగు,http://www.shabdkosh.com/te/browse
effervescent,పొంగే,http://www.shabdkosh.com/te/browse
effete,జబ్బైన,http://www.shabdkosh.com/te/browse
efficacious,ఫలకరమైన,http://www.shabdkosh.com/te/browse
efficaciously,ప్రయోజనకముగా,http://www.shabdkosh.com/te/browse
efficaciousness,గుణము,http://www.shabdkosh.com/te/browse
efficiency,త్రాణ,http://www.shabdkosh.com/te/browse
efficient,కరణము,http://www.shabdkosh.com/te/browse
effigies,పటము,http://www.shabdkosh.com/te/browse
effigy,పటము,http://www.shabdkosh.com/te/browse
efflorescence,దద్దుర్లు,http://www.shabdkosh.com/te/browse
efflorescent,పూచిన,http://www.shabdkosh.com/te/browse
effluent,ఉత్పన్నమైన,http://www.shabdkosh.com/te/browse
effluvium,వాసన,http://www.shabdkosh.com/te/browse
efflux,కారడము,http://www.shabdkosh.com/te/browse
effort,యత్నము,http://www.shabdkosh.com/te/browse
effrontery,సిగ్గుమాలినతనము,http://www.shabdkosh.com/te/browse
effulgence,కాంతి,http://www.shabdkosh.com/te/browse
effused,కారిన,http://www.shabdkosh.com/te/browse
effusion,కుమ్మరించడము,http://www.shabdkosh.com/te/browse
eft,గౌళి,http://www.shabdkosh.com/te/browse
egalitarian,సామ్యవాది,http://www.shabdkosh.com/te/browse
egestion,విసర్జనముచేయడము,http://www.shabdkosh.com/te/browse
egg,అండము,http://www.shabdkosh.com/te/browse
egg-plant,వంగచెట్టు,http://www.shabdkosh.com/te/browse
egg-shaped,అండాకారము,http://www.shabdkosh.com/te/browse
eggplant,వంకాయ,http://www.shabdkosh.com/te/browse
eggplant bush,వంకాయ,http://www.shabdkosh.com/te/browse
ego,అహంభావము,http://www.shabdkosh.com/te/browse
egotist,అహంకారి,http://www.shabdkosh.com/te/browse
egotistic,అహంకారియైన,http://www.shabdkosh.com/te/browse
egotistical,అహంకారియైన,http://www.shabdkosh.com/te/browse
egregious,అతిశయించిన,http://www.shabdkosh.com/te/browse
egregiously,నిండా,http://www.shabdkosh.com/te/browse
egress,బయలుదేరడము,http://www.shabdkosh.com/te/browse
Egypt,ఈజిప్టు,http://www.shabdkosh.com/te/browse
Egyptian Empire,ఈజిప్టు,http://www.shabdkosh.com/te/browse
eight,ఎనిమిది,http://www.shabdkosh.com/te/browse
Eight,ఎనిమిది,http://www.shabdkosh.com/te/browse
eighteen,పద్దెనిమిది,http://www.shabdkosh.com/te/browse
eighteenth,పద్దెనిమిదో,http://www.shabdkosh.com/te/browse
eighter,ఎనిమిది,http://www.shabdkosh.com/te/browse
eighter from Decatur,ఎనిమిది,http://www.shabdkosh.com/te/browse
eighth,యెనిమిదో,http://www.shabdkosh.com/te/browse
eighthly,యెనిమిదోదిగా,http://www.shabdkosh.com/te/browse
eighty,యెనభై,http://www.shabdkosh.com/te/browse
either,అయినా,http://www.shabdkosh.com/te/browse
eject,నివర్తిచేసుట,http://www.shabdkosh.com/te/browse
ejected,బయటికితోయబడ్డ,http://www.shabdkosh.com/te/browse
ejection,నివర్తిచేయడము,http://www.shabdkosh.com/te/browse
fable,కట్టుకథ,http://www.shabdkosh.com/te/browse
fabled,ప్రసిద్ధమైన,http://www.shabdkosh.com/te/browse
fabricate,కల్పించుట,http://www.shabdkosh.com/te/browse
fabricated,కల్పించిన,http://www.shabdkosh.com/te/browse
fabrication,కల్పన,http://www.shabdkosh.com/te/browse
fabulist,కథకుడు,http://www.shabdkosh.com/te/browse
fabulous,కల్పితమైన,http://www.shabdkosh.com/te/browse
fabulously,కథగా,http://www.shabdkosh.com/te/browse
face,ముఖము,http://www.shabdkosh.com/te/browse
face fungus,గెడ్డం,http://www.shabdkosh.com/te/browse
faced,ముఖముగల,http://www.shabdkosh.com/te/browse
